,Address,Lat,Lng
12804,"99 Chisholm Ave, Toronto",43.6906777,-79.30404738
12805,"10 Youngmill Dr, Toronto",43.70611554233432,-79.29837543958875
12806,"1318 Woodbine Ave, Toronto",43.6950914,-79.3171145
12807,"237 Milverton Blvd, Toronto",43.6848115875,-79.33228944583333
12808,"1299 Pape Ave, Toronto",43.694682549999996,-79.35056138201892
12809,"67 Lesmount Ave, Toronto",43.692827099999995,-79.34109396
12810,"3 Springdale Blvd, Toronto",43.68542791111111,-79.33336246111111
12811,"119 Virginia Ave, Toronto",43.69498165263158,-79.3199496631579
12812,"65 Dentonia Park Ave, Toronto",43.69245248,-79.29389148
12813,"171 Woodmount Ave, Toronto",43.690855299999996,-79.31751635
12814,"14 Don Mills Rd, Toronto",43.696444,-79.34026850000001
12815,"269 Chisholm Ave, Toronto",43.69527756923077,-79.30604267692307
12816,"636 Glebeholme Blvd, Toronto",43.68804903125,-79.314872
12817,"573 Sammon Ave, Toronto",43.68881764827586,-79.32469575172414
12818,"311 Cedarvale Ave, Toronto",43.6928156625,-79.3137203125
12819,"317 Chisholm Ave, Toronto",43.69661116666666,-79.30661783333333
12820,"95 Hopedale Ave, Toronto",43.6960582,-79.3515613
12821,"93 Glencrest Blvd, Toronto",43.7074117,-79.29873766666667
12822,"6 Marlow Ave, Toronto",43.68434241144465,-79.33791264152508
12823,"26 Holborne Ave, Toronto",43.69334215,-79.32490485
12824,"4 Joanith Dr, Toronto",43.7069162,-79.3100884
12825,"91 Wolverleigh Blvd, Toronto",43.68428467317074,-79.32656174146341
12826,"167 Mortimer Ave, Toronto",43.6860834331618,-79.34595843729711
12827,"93 Caithness Ave, Toronto",43.683804381818184,-79.33579946363636
12828,"275 Dewhurst Blvd N, Toronto",43.6885603,-79.3424481
12829,"1600 Woodbine Heights Blvd, Toronto",43.7046009,-79.3209352
12830,"70 Marlow Ave, Toronto",43.68628753369278,-79.33880538803203
12831,"307 Linsmore Cres, Toronto",43.69421807142857,-79.3350049
12832,"13 Frankdale Ave, Toronto",43.68533894285714,-79.3348743
12833,"72 Lankin Blvd, Toronto",43.69522358888889,-79.32973918888888
12834,"204 Woodmount Ave, Toronto",43.69229446666667,-79.3184542
12835,"79 Chester Ave, Toronto",43.680049625,-79.35275748088236
12836,"132 Monarch Park Ave, Toronto",43.683029080000004,-79.32758922000001
12837,"318 Monarch Park Ave, Toronto",43.68930745652174,-79.3302912347826
12838,"91 Dunkirk Rd, Toronto",43.6930714,-79.31690978461539
12839,"59 Don Valley Dr, Toronto",43.689580095625985,-79.35743728159053
12840,"68 Donlands Ave, Toronto",43.68256526363636,-79.33838052727273
12841,"1293 Pape Ave, Toronto",43.69449672781701,-79.35059588270012
12842,"19 Merritt Rd, Toronto",43.708478150000005,-79.30376485
12843,"134 Springdale Blvd, Toronto",43.687062808571426,-79.32698484
12844,"114 Woodmount Ave, Toronto",43.688838329999996,-79.31701658
12845,"107 Woodington Ave, Toronto",43.6875656,-79.3221516909091
12846,"5 Rumney Rd, Toronto",43.69938853051264,-79.31720373434875
12847,"96 Eaton Ave, Toronto",43.68214084782967,-79.34425771361873
12848,"69 Wiley Ave, Toronto",43.68666812026544,-79.33766725256142
12849,"705 Milverton Blvd, Toronto",43.68860038095238,-79.3147337047619
12850,"44 Doris Dr, Toronto",43.70773344936699,-79.31666466928003
12851,"91 Muriel Ave, Toronto",43.683308347058826,-79.3454729117647
12852,"130 Gledhill Ave, Toronto",43.6906889116279,-79.31043086744187
12853,"219 Milverton Blvd, Toronto",43.68468255,-79.33288348333333
12854,"18 Leroy Ave, Toronto",43.687867615661446,-79.33421084220791
12855,"238 Holborne Ave, Toronto",43.6959383,-79.3131995
12856,"386 Lumsden Ave, Toronto",43.69505504,-79.30416396
12857,"42 Merritt Rd, Toronto",43.7092116,-79.30356985
12858,"43 Arundel Ave, Toronto",43.679202843478265,-79.3511449826087
12859,"163 Glebeholme Blvd, Toronto",43.6841437,-79.33138193333333
12860,"198 Woodmount Ave, Toronto",43.6921146,-79.3183789
12861,"25 Wiley Ave, Toronto",43.685154833333335,-79.33681652222222
12862,"372 Glebeholme Blvd, Toronto",43.6864115047619,-79.3225664095238
12863,"1160 Woodbine Ave, Toronto",43.6906948,-79.3151855
12864,"114 Linsmore Cres, Toronto",43.68628376666667,-79.3317523
12865,"127 Memorial Park Ave, Toronto",43.69122705,-79.33207025
12866,"65 Kings Park Blvd, Toronto",43.68591748125,-79.3427220625
12867,"6 Baltic Ave, Toronto",43.682651633333336,-79.34007774285715
12868,"785 Coxwell Ave, Toronto",43.68698677142857,-79.32480611428572
12869,"14 Coxwell Blvd, Toronto",43.69910466898547,-79.32902794377874
12870,"32 Dunkirk Rd, Toronto",43.692279166666665,-79.32142793333334
12871,"100 Milverton Blvd, Toronto",43.684129444444444,-79.33731496666667
12872,"513 Donlands Ave, Toronto",43.69667097692308,-79.34668472307692
12873,"124 Milverton Blvd, Toronto",43.6842995,-79.3364965
12874,"50 Roblin Ave, Toronto",43.698208427272725,-79.32435983636364
12875,"36 Chester Ave, Toronto",43.67930420810811,-79.35273232702703
12876,"867 Coxwell Ave, Toronto",43.692502247368424,-79.32715477368421
12877,"8 Glen Robert Dr, Toronto",43.70460317228748,-79.30361287982838
12878,"378 Cedarvale Ave, Toronto",43.694469491666666,-79.31468190833333
12879,"34 Hopedale Ave, Toronto",43.69397615699419,-79.35291528904301
12880,"9 Westbrook Ave, Toronto",43.69263132727273,-79.30890340909092
12881,"46 Marlow Ave, Toronto",43.685213740178824,-79.33840860339488
12882,"34 Burley Ave, Toronto",43.68622854444445,-79.35494294444445
12883,"55 Squires Ave, Toronto",43.7090046,-79.3010419
12884,"78 Marlow Ave, Toronto",43.686499801078334,-79.33889436409609
12885,"99 Torrens Ave, Toronto",43.691070775,-79.35053886538462
12886,"252 King Edward Ave, Toronto",43.69477365,-79.31341176428572
12887,"70 Muriel Ave, Toronto",43.6827618125,-79.3455117125
12888,"253 Fulton Ave, Toronto",43.68375572222222,-79.34770572222223
12889,"39 Coleridge Ave, Toronto",43.6881614,-79.3124263
12890,"177 Westwood Ave, Toronto",43.68617931428572,-79.34914884761905
12891,"173 Glenwood Cres, Toronto",43.7049393,-79.31037695
12892,"17 Virginia Ave, Toronto",43.69375657692308,-79.32563923846153
12893,"61 Joanith Dr, Toronto",43.7075382,-79.306456
12894,"16 Glenwood Cres, Toronto",43.70244304178566,-79.31889916675837
12895,"31 Fulton Ave, Toronto",43.68203291428571,-79.35587335714285
12896,"83 Hopedale Ave, Toronto",43.69568988571429,-79.35208167142856
12897,"895 Carlaw Ave, Toronto",43.68191731,-79.34837583
12898,"43 Glenburn Ave, Toronto",43.7100817,-79.2988316
12899,"192 Browning Ave, Toronto",43.682905,-79.3487738
12900,"54 Eaton Ave, Toronto",43.68093569807149,-79.34380838743432
12901,"32 Taylor Dr, Toronto",43.69968199590359,-79.32407994325759
12902,"185 Strathmore Blvd, Toronto",43.682227499999996,-79.332037665
12903,"36 Alder Rd, Toronto",43.703546,-79.3256439
12904,"1404 Danforth Ave, Toronto",43.682662344444445,-79.32766002222222
12905,"113 Browning Ave, Toronto",43.681893,-79.3524823
12906,"837 Broadview Ave, Toronto",43.679077325,-79.3580103
12907,"120 Virginia Ave, Toronto",43.69515315384615,-79.32000459999999
12908,"75 Browning Ave, Toronto",43.68162516923077,-79.35407056153846
12909,"136 Browning Ave, Toronto",43.68242519375,-79.35125551875
12910,"284 Gledhill Ave, Toronto",43.695797,-79.3129359
12911,"92 Cadorna Ave, Toronto",43.6937323,-79.34065294999999
12912,"61 Virginia Ave, Toronto",43.69430938,-79.32307052
12913,"29 Baltic Ave, Toronto",43.682632166666664,-79.33935416666667
12914,"370 Strathmore Blvd, Toronto",43.684722735294116,-79.32223577647059
12915,"29A Beechwood Dr, Toronto",43.69412305409784,-79.35394968163914
12916,"42 Pepler Ave, Toronto",43.694936912500005,-79.3499658375
12917,"57 Notley Pl, Toronto",43.7009885,-79.3069455
12918,"19 Oakdene Cres, Toronto",43.683328119559306,-79.33180294250658
12919,"92 Kings Park Blvd, Toronto",43.68644571428571,-79.34099525714286
12920,"18 Mckayfield Rd, Toronto",43.6923701,-79.33181532666667
12921,"24 Topham Rd, Toronto",43.71068034461169,-79.30554043177092
12922,"148 Aldwych Ave, Toronto",43.6848893,-79.34045956111112
12923,"56 Derwyn Rd, Toronto",43.6959240875,-79.334689775
12924,"338 Glebemount Ave, Toronto",43.69844926363636,-79.32331228181818
12925,"4 Leander Crt, Toronto",43.70381160886693,-79.30841591903733
12926,"484 Mortimer Ave, Toronto",43.68967872,-79.33134878
12927,"178 Barrington Ave, Toronto",43.69463467142857,-79.30338392857142
12928,"14 Thyra Ave, Toronto",43.691530171428575,-79.29071222857142
12929,"65 Lesmount Ave, Toronto",43.692724266666666,-79.34105238
12930,"143 King Edward Ave, Toronto",43.691809611764704,-79.3117152
12931,"1347 Woodbine Ave, Toronto",43.6963052,-79.3171754
12932,"280 Westlake Ave, Toronto",43.6957442,-79.3089371
12933,"263 Linsmore Cres, Toronto",43.69244911304348,-79.33399973913043
12934,"1342 Victoria Park Ave, Toronto",43.7155097,-79.29897455
12935,"3 Dentonia Park Ave, Toronto",43.69141932043849,-79.29975760807143
12936,"492 Cosburn Ave, Toronto",43.6931493,-79.3331725
12937,"24 Queensdale Ave, Toronto",43.686584333333336,-79.33333058518518
12938,"77 Yardley Ave, Toronto",43.712745268,-79.3023701
12939,"104 Marlow Ave, Toronto",43.68718967008138,-79.3391835363043
12940,"42 Newman Ave, Toronto",43.69439779,-79.29969437
12941,"56 Cedarcrest Blvd, Toronto",43.703442749488154,-79.29981900127223
12942,"73 Yardley Ave, Toronto",43.712694692,-79.3025973
12943,"831 Sammon Ave, Toronto",43.690729884,-79.315940212
12944,"553 Strathmore Blvd, Toronto",43.686199,-79.3136134
12945,"386 O'connor Dr, Toronto",43.69616486666666,-79.33771983333332
12946,"8 Plaxton Cres, Toronto",43.7059288,-79.3020769
12947,"7 Crestland Ave, Toronto",43.69143739285715,-79.32456602142858
12948,"17 Southridge Ave, Toronto",43.69235603333333,-79.32384997777778
12949,"133 Cadorna Ave, Toronto",43.6956571,-79.3407856625
12950,"615 Mortimer Ave, Toronto",43.69111497200753,-79.32132768499768
12951,"67 Inwood Ave, Toronto",43.687378956612086,-79.33687293490739
12952,"88 Binswood Ave, Toronto",43.69701993846154,-79.32500874615384
12953,"294 Milverton Blvd, Toronto",43.68565480909091,-79.33014011818182
12954,"510 Cosburn Ave, Toronto",43.6934314,-79.3319437
12955,"9 Springdale Blvd, Toronto",43.685481044444444,-79.33311424444445
12956,"813 Sammon Ave, Toronto",43.690622892,-79.316442556
12957,"275 Gowan Ave, Toronto",43.68933587720452,-79.34346145984131
12958,"925 Greenwood Ave, Toronto",43.68505648,-79.33363858
12959,"244 Lumsden Ave, Toronto",43.69339769275067,-79.31306417997153
12960,"1356 Woodbine Ave, Toronto",43.696629457142855,-79.31770441428571
12961,"489 Plains Rd, Toronto",43.697159049999996,-79.32212525
12962,"42 Glencrest Blvd, Toronto",43.7069813239054,-79.30201140400506
12963,"139 King Edward Ave, Toronto",43.69168222352941,-79.3116634
12964,"809 Pape Ave, Toronto",43.68179595806452,-79.34573422258065
12965,"1072 Greenwood Ave, Toronto",43.69086119311734,-79.336737875666
12966,"225 Gowan Ave, Toronto",43.68884461154034,-79.34597531075626
12967,"80 Gatwick Ave, Toronto",43.69069040769231,-79.30484424615385
12968,"62 Doncaster Ave, Toronto",43.6916609,-79.3039331
12969,"33 Stag Hill Dr, Toronto",43.70444545099714,-79.3092248323977
12970,"183 Barker Ave, Toronto",43.6949692,-79.3131924
12971,"93 Gledhill Ave, Toronto",43.68979927560976,-79.30978884146342
12972,"51 Gowan Ave, Toronto",43.687383388770634,-79.3535376071402
12973,"940 Coxwell Ave, Toronto",43.6947647,-79.3285468
12974,"368 Main St, Toronto",43.6904024,-79.3030159
12975,"783 Pape Ave, Toronto",43.68117468387097,-79.34551175483871
12976,"22 Sammon Ave, Toronto",43.684828,-79.34552186666666
12977,"805 Pape Ave, Toronto",43.681700377419354,-79.34569999677419
12978,"37 Memorial Park Ave, Toronto",43.68979486666667,-79.33866726666666
12979,"151 Mortimer Ave, Toronto",43.6857827,-79.3466957
12980,"137 Chisholm Ave, Toronto",43.691735845454545,-79.30449750909091
12981,"64 Langford Ave, Toronto",43.6814687,-79.3413354
12982,"29 Queensdale Ave, Toronto",43.68645086666667,-79.33309721851852
12983,"98 Wolverleigh Blvd, Toronto",43.68465237142857,-79.32662608571428
12984,"85 Frankdale Ave, Toronto",43.6883158,-79.336226
12985,"299 Glebeholme Blvd, Toronto",43.685450915384614,-79.3253193076923
12986,"12 Northbrook Rd, Toronto",43.6927857,-79.33710586842105
12987,"866 Pape Ave, Toronto",43.684552,-79.3471522
12988,"284 Glebeholme Blvd, Toronto",43.68569866896552,-79.32578643793104
12989,"148 Tiago Ave, Toronto",43.713085463157896,-79.29826032105262
12990,"436 Mortimer Ave, Toronto",43.6891608,-79.3336948
12991,"1944 Danforth Ave, Toronto",43.68518313333333,-79.31572593333333
12992,"536 Glebeholme Blvd, Toronto",43.68739238,-79.3179193
12993,"120 O'connor Dr, Toronto",43.6931431,-79.3514273
12994,"72 Galbraith Ave, Toronto",43.713847789285715,-79.30168108214286
12995,"49 Epsom Ave, Toronto",43.69191597692308,-79.30537126923076
12996,"51 Cambridge Ave, Toronto",43.677230785714286,-79.35990554285713
12997,"36 Cadorna Ave, Toronto",43.691028026086954,-79.33956430869566
12998,"154 Langford Ave, Toronto",43.6837668,-79.34219624285714
12999,"220 Westwood Ave, Toronto",43.687113628129886,-79.34627994306216
13000,"173 Ferris Rd, Toronto",43.703864080921505,-79.3007355331219
13001,"35 Holland Ave, Toronto",43.7151756,-79.301702
13002,"24 Kimbourne Ave, Toronto",43.688138449909076,-79.33331120020536
13003,"66 Marlow Ave, Toronto",43.6861814,-79.3387609
13004,"45 Eldon Ave, Toronto",43.691931048,-79.29197216
13005,"93 Marlow Ave, Toronto",43.68697558062539,-79.33884058897038
13006,"22 Kimbourne Ave, Toronto",43.68807329990081,-79.3332823547695
13007,"155 Mortimer Ave, Toronto",43.68584830527891,-79.34650756631574
13008,"145 Holborne Ave, Toronto",43.694601033333335,-79.3183054
13009,"313 Cedarvale Ave, Toronto",43.692853875,-79.313736975
13010,"3 Four Oaks Gate, Toronto",43.6968362,-79.3393754
13011,"130 Wolverleigh Blvd, Toronto",43.68485122857143,-79.32568871428572
13012,"485 Milverton Blvd, Toronto",43.6868906,-79.3226755
13013,"135 Oak Park Ave, Toronto",43.691534714285716,-79.30921347142858
13014,"187 Gowan Ave, Toronto",43.68847125157369,-79.34788583783039
13015,"24 Inwood Ave, Toronto",43.68522523461539,-79.33634046923078
13016,"31 Glencrest Blvd, Toronto",43.706712,-79.3024156
13017,"133 Woodmount Ave, Toronto",43.6896043,-79.31698906
13018,"77 Chester Ave, Toronto",43.6799961,-79.35273767058824
13019,"37 Frankdale Ave, Toronto",43.68612122857143,-79.3352287
13020,"132 Hopedale Ave, Toronto",43.69561482534882,-79.35254125169439
13021,"123 Cadorna Ave, Toronto",43.694728399999995,-79.34070325
13022,"91 Marlow Ave, Toronto",43.68691832826959,-79.33881658981882
13023,"212 Holborne Ave, Toronto",43.69566061818182,-79.31439174545454
13024,"25 Glencrest Blvd, Toronto",43.70661661916002,-79.30279100968573
13025,"1015 Logan Ave, Toronto",43.681832005405404,-79.35059085135136
13026,"700 Sammon Ave, Toronto",43.68991967142857,-79.32136127142857
13027,"31 Munford Cres, Toronto",43.70066599860361,-79.30171251394322
13028,"30 Munford Cres, Toronto",43.70156203855608,-79.30233816509455
13029,"678 Milverton Blvd, Toronto",43.688755272222224,-79.31574138333333
13030,"11 Dentonia Park Ave, Toronto",43.69151100219244,-79.29934524035716
13031,"138 Woodmount Ave, Toronto",43.6896037,-79.31724338
13032,"178 Westwood Ave, Toronto",43.6864474,-79.34927065
13033,"908 Carlaw Ave, Toronto",43.681939899999996,-79.34886274
13034,"99 Wiley Ave, Toronto",43.68752544626082,-79.33804132466673
13035,"86 Adair Rd, Toronto",43.7114896,-79.2973342
13036,"25 Savoy Ave, Toronto",43.6973977,-79.3160771
13037,"76A Amsterdam Ave, Toronto",43.71491774545454,-79.30032752727273
13038,"63 Ferrier Ave, Toronto",43.68008578571428,-79.34884518928571
13039,"1015 Greenwood Ave, Toronto",43.68918328888889,-79.33552503333334
13040,"811 Cosburn Ave, Toronto",43.6957908,-79.319677
13041,"1148 Greenwood Ave, Toronto",43.694280633333335,-79.33884532
13042,"21 Tiago Ave, Toronto",43.711112650000004,-79.3062679
13043,"20 Stanhope Ave, Toronto",43.693900819906034,-79.35178042233329
13044,"47 Galbraith Ave, Toronto",43.713367644,-79.303012004
13045,"7 Northbrook Rd, Toronto",43.69267836842105,-79.33681006842106
13046,"56 Tiago Ave, Toronto",43.711771975000005,-79.304138725
13047,"302 Linsmore Cres, Toronto",43.69384617857143,-79.33510868571429
13048,"44 Lesmount Ave, Toronto",43.69163257647059,-79.34086348235293
13049,"14 Merritt Rd, Toronto",43.708186845987576,-79.30467625452076
13050,"63 Glenshaw Cres, Toronto",43.70890183028597,-79.31812788351132
13051,"46 Lesmount Ave, Toronto",43.69172355294118,-79.34090026470588
13052,"9 Memorial Park Ave, Toronto",43.68952083333333,-79.34003369999999
13053,"101 Inwood Ave, Toronto",43.6895914,-79.3381608
13054,"1063 Greenwood Ave, Toronto",43.6912434,-79.3367507
13055,"39 Goodwood Park Cres, Toronto",43.69451280570475,-79.29854171315218
13056,"75 Holmstead Ave, Toronto",43.70962540909091,-79.29729624545455
13057,"951B Greenwood Ave, Toronto",43.6864296,-79.3342727
13058,"17 Merritt Rd, Toronto",43.708383625,-79.303836175
13059,"376 O'connor Dr, Toronto",43.69599935,-79.33852725
13060,"1409 Woodbine Ave W, Toronto",,
13061,"95 Squires Ave, Toronto",43.71174056666666,-79.30227816666667
13062,"66 Squires Ave, Toronto",43.70938245,-79.30146902499999
13063,"7 Ripon Rd, Toronto",43.703464114285715,-79.29489974285714
13064,"43 Everett Cres, Toronto",43.69661513861629,-79.31064611030295
13065,"87 Cedarcrest Blvd, Toronto",43.705484893103446,-79.30042874482758
13066,"22 Donora Dr, Toronto",43.7009914,-79.2949594
13067,"75 Leroy Ave, Toronto",43.69000495294117,-79.33488062941177
13068,"134 Meighen Ave, Toronto",43.70486481194976,-79.2950915677723
13069,"82 Rosevear Ave, Toronto",43.69358682666667,-79.29535018666667
13070,"1203 Woodbine Ave, Toronto",43.69208263529411,-79.31536487058823
13071,"83 Furnival Rd, Toronto",43.711286888888885,-79.30137202222222
13072,"850 Cosburn Ave, Toronto",43.69641475,-79.31812425
13073,"89 Frater Ave, Toronto",43.69148728333333,-79.31639962222222
13074,"2A Midburn Ave, Toronto",43.694227,-79.2970467
13075,"437 O'connor Dr, Toronto",43.6966473,-79.3334978
13076,"76 Dunkirk Rd, Toronto",43.69295919285714,-79.31825745714285
13077,"8 Pepler Ave, Toronto",43.69292765,-79.34921489999999
13078,"98 King Edward Ave, Toronto",43.6903528,-79.3116195
13079,"4 Fairside Ave, Toronto",43.691040353846155,-79.32572798461538
13080,"51 Barker Ave, Toronto",43.6927437,-79.322824
13081,"152 Dawes Rd, Toronto",43.694266799999994,-79.29747409999999
13082,"117 Marlow Ave, Toronto",43.6876626,-79.3391286
13083,"211 Woodmount Ave, Toronto",43.69234456666667,-79.31822196666667
13084,"223 Gowan Ave, Toronto",43.688824961015776,-79.3460758648128
13085,"70 Torrens Ave, Toronto",43.69105528085107,-79.35155587234043
13086,"21 Dalecrest Dr, Toronto",43.708784704578626,-79.30779839435067
13087,"1191 Woodbine Ave, Toronto",43.6918684,-79.3152748
13088,"882 Cosburn Ave, Toronto",43.6968877,-79.31597195384614
13089,"305 Westwood Ave, Toronto",43.68781702892338,-79.34195205754946
13090,"117 Cedarcrest Blvd, Toronto",43.70682346206896,-79.30100779655173
13091,"18 Glen Eden Cres, Toronto",43.7064945,-79.3057395
13092,"167 Gledhill Ave, Toronto",43.69190261217309,-79.31068750254632
